E 5 361 0 1 0 1 1 0 0 0 0 1 1 1
E 13 846 0 1 0 0 1 1 0 0 1 0 1 1
E 14 473 0 0 1 1 1 0 0 0 1 0 1 0
E 2 481 0 1 1 0 0 1 0 0 1 1 0 1
E 4 151 1 1 1 1 1 1 1 1 1 1 1 1
E 10 980 0 0 0 1 1 0 0 0 0 0 0 0
E 7 1052 0 1 0 0 0 0 0 0 0 0 0 0
E 14 328 0 0 1 1 1 1 0 0 1 1 1 0
E 1 703 0 0 1 0 0 0 0 0 0 0 0 0
E 2 400 0 1 1 1 1 1 0 0 0 0 1 1
E 1 1091 0 0 0 0 0 1 0 0 0 1 0 1
E 4 294 0 0 1 0 0 0 0 0 0 0 0 0
E 5 523 0 0 1 1 1 0 0 0 1 0 0 0
E 9 584 0 0 0 1 0 0 0 0 1 0 0 0
E 13 48 0 0 0 0 0 0 0 1 0 0 0 0
E 3 102 0 0 0 1 1 0 0 0 0 0 1 0
E 5 924 0 1 0 0 0 0 0 0 0 0 0 0
E 10 822 0 0 0 1 1 0 0 0 0 0 0 0
E 11 595 0 0 0 0 0 0 0 0 0 0 1 1
E 10 1122 0 1 0 0 0 0 0 0 0 0 1 0
E 13 385 1 1 0 0 1 1 0 0 0 1 0 1
E 14 618 0 0 1 0 1 1 1 1 1 0 1 0
E 1 601 0 0 0 0 1 0 0 0 0 0 0 0
E 2 178 0 0 1 0 1 0 1 1 0 0 1 0
E 5 1137 0 0 0 0 0 0 0 0 0 1 0 0
E 6 714 0 0 0 0 0 0 0 0 0 0 1 0
E 5 813 0 0 0 0 0 0 0 0 0 0 1 0
E 14 533 0 0 0 0 1 0 0 0 0 0 0 0
E 3 260 0 0 0 0 0 0 0 0 0 0 1 0
E 6 613 1 0 1 0 0 0 0 0 0 0 0 0
E 7 308 0 1 1 0 0 0 0 0 1 1 0 0
E 10 616 0 0 0 0 0 1 0 0 1 0 0 1
E 11 817 0 0 0 1 1 0 0 0 0 0 0 0
E 12 206 0 0 1 0 0 0 0 0 0 0 0 0
E 13 355 0 0 0 0 1 1 0 0 0 0 0 0
E 1 379 0 1 1 1 1 0 0 1 0 1 0 0
E 3 405 0 0 0 1 1 0 1 0 0 0 1 0
E 8 1033 0 0 0 1 1 0 0 0 0 0 0 0
E 7 325 0 0 0 1 1 1 0 0 0 0 0 0
E 10 507 0 0 0 1 1 1 0 0 1 0 1 1
E 9 1028 1 0 0 1 1 1 0 0 0 0 1 1
E 1 148 0 1 0 1 1 0 0 0 1 0 0 1
E 2 839 1 0 1 1 0 0 1 1 0 1 0 0
E 3 546 0 0 0 0 1 0 0 0 0 0 0 0
E 6 903 0 1 0 0 0 0 0 0 0 0 0 1
E 10 330 0 0 0 0 0 0 0 0 0 0 1 0
E 11 31 0 0 0 0 1 1 0 0 0 0 0 0
E 12 300 1 0 1 1 1 0 1 0 1 1 1 0
E 0 300 0 1 1 0 0 0 1 1 0 1 0 0
E 7 107 0 0 0 1 1 0 0 0 0 0 0 1
E 10 221 0 0 0 0 1 1 0 0 1 0 0 1
E 11 108 0 0 1 0 1 1 0 0 0 0 0 0
E 12 387 0 0 0 0 0 0 0 0 0 0 1 0
E 0 475 1 1 1 1 1 1 0 0 1 1 0 1
E 3 704 0 0 0 0 1 0 0 0 0 0 1 0
E 8 1014 0 0 0 0 1 0 0 0 0 0 0 0
E 4 1071 1 1 0 1 0 0 0 0 1 0 1 1
E 7 248 0 1 0 0 1 0 0 0 1 0 0 1
E 10 172 0 0 0 0 1 0 0 1 0 0 1 1
E 11 253 0 0 0 0 0 0 0 0 0 0 1 0
E 0 74 0 0 0 0 0 0 0 0 0 1 0 0
E 2 536 0 0 1 1 1 1 1 1 0 1 1 0
E 6 48 0 0 1 0 0 0 0 0 0 0 0 0
E 7 777 0 1 1 0 0 0 1 1 1 1 0 1
E 11 330 1 0 1 0 1 0 1 1 1 0 0 1
E 12 737 0 1 1 1 0 1 0 0 0 1 1 1
E 0 249 0 0 0 0 0 0 0 0 1 1 0 1
E 0 1131 0 0 0 0 0 0 0 0 0 0 1 0
E 3 1022 0 0 0 0 0 0 0 0 0 0 1 0
E 9 381 0 0 0 0 1 1 0 0 0 0 0 0
E 11 475 0 0 1 0 1 1 0 1 0 0 0 0
E 6 338 1 0 1 1 0 0 0 0 1 1 0 0
E 13 686 1 1 0 0 1 1 0 0 1 0 1 1
E 5 26 0 0 0 0 1 0 0 0 0 0 0 0
E 7 700 0 0 0 1 0 1 0 1 1 1 0 1
E 14 232 0 1 0 0 0 0 0 0 0 0 0 0
E 3 163 0 0 0 0 1 0 0 0 1 0 0 0
E 5 427 0 0 0 0 0 0 0 0 0 1 0 0
E 8 385 1 1 0 1 1 1 1 0 1 1 1 1
E 9 936 1 1 0 1 1 1 0 0 1 1 1 1
E 0 139 0 1 0 0 1 0 0 0 0 1 0 1
E 14 155 0 0 1 1 1 0 0 0 1 1 1 0
E 0 549 0 0 0 0 1 0 0 0 1 0 1 0
E 4 85 0 1 0 1 1 0 0 0 0 1 1 1
E 2 163 1 0 1 1 1 1 1 1 1 1 1 1
E 5 316 0 0 1 1 1 0 0 0 0 1 1 0
E 13 993 0 0 0 1 1 0 0 0 0 1 0 0
E 1 1017 0 1 0 0 0 0 1 0 0 0 0 0
E 4 228 0 0 1 0 1 0 0 0 1 0 1 0
E 5 333 0 0 0 1 0 0 0 0 0 1 0 0
E 8 255 0 0 0 0 0 0 0 0 1 0 0 1
E 5 150 0 0 0 1 1 0 0 0 0 0 1 0
E 2 453 0 0 0 1 0 0 0 0 1 0 0 0
E 4 139 0 0 0 0 1 0 0 0 0 0 1 0
E 5 734 0 0 0 0 1 0 0 0 0 0 1 0
E 7 1024 0 0 0 1 1 1 0 0 0 0 0 0
E 13 195 0 0 0 0 0 0 0 1 0 0 0 0
E 1 667 0 0 1 0 0 0 0 0 0 1 0 0
E 2 372 0 0 1 0 0 0 0 0 0 0 0 0
E 4 282 0 0 1 0 1 0 1 1 1 1 1 0
E 10 859 0 0 0 0 0 1 0 0 0 0 0 0
E 9 612 0 0 0 1 1 0 0 0 0 0 0 0
E 13 84 0 0 0 0 0 0 0 0 1 1 0 0
E 1 564 0 0 0 0 0 0 0 0 0 0 0 1
E 2 231 0 0 1 1 0 0 0 0 1 0 0 0
E 5 1008 0 1 0 0 1 0 0 0 0 0 0 0
E 11 639 0 0 1 0 1 0 0 0 0 0 0 0
E 14 582 0 0 1 0 1 1 0 0 0 0 0 0
E 1 421 0 0 0 0 1 1 0 0 0 0 0 0
E 2 150 0 0 1 0 1 1 0 1 0 0 1 0
E 5 1109 0 0 0 0 1 1 0 0 1 0 0 0
E 5 769 0 1 0 1 0 0 0 0 0 0 0 0
E 12 99 0 0 0 0 0 0 0 0 0 0 1 0
E 14 1009 0 0 1 1 1 1 0 0 1 1 1 0
E 1 470 1 1 0 0 0 0 1 0 1 1 1 1
E 3 352 0 0 0 0 0 0 0 0 1 0 1 0
E 12 242 0 0 1 0 0 0 0 1 1 0 1 0
E 1 327 0 1 0 1 1 0 0 0 0 0 0 1
E 6 976 0 1 0 0 1 0 0 0 1 0 1 0
E 7 425 0 0 1 1 1 0 0 0 0 0 0 0
E 10 415 0 0 0 1 1 0 0 0 1 1 1 1
E 11 938 0 0 1 0 1 0 0 0 1 0 1 1
E 12 321 0 1 0 1 1 0 0 0 1 1 1 1
E 14 787 0 0 1 0 1 0 0 0 1 0 1 0
E 1 240 0 0 0 0 1 0 0 0 0 0 0 0
E 3 542 1 1 1 1 1 0 1 1 1 0 1 1
E 7 62 1 0 1 1 1 1 1 1 1 1 1 1
E 12 464 0 0 1 0 0 0 0 1 1 1 0 1
E 0 264 0 1 0 1 1 0 0 0 0 1 1 1
E 1 97 1 1 1 1 1 0 1 1 1 1 1 1
E 2 730 1 1 1 0 0 1 1 1 0 1 0 1
E 3 687 0 0 0 0 0 0 0 0 0 0 1 0
E 8 771 0 0 0 0 1 0 0 0 1 0 1 1
E 4 1148 0 0 1 1 1 1 1 0 1 0 1 0
E 7 79 0 0 0 1 1 0 0 0 1 0 0 1
E 10 241 0 1 1 0 1 0 0 0 1 1 1 1
E 0 423 0 0 0 1 1 0 0 0 1 1 1 1
E 2 589 0 0 1 0 0 0 0 0 0 0 0 0
E 4 1027 0 1 1 0 1 0 1 0 1 1 0 0
E 9 447 0 0 0 0 1 0 0 0 0 0 0 1
E 7 220 0 0 0 1 1 0 0 0 0 0 0 0
E 10 64 0 0 0 1 1 1 0 0 1 1 1 1
E 12 566 0 0 0 0 0 0 0 0 0 0 1 0
E 0 86 0 0 0 0 1 0 1 0 1 1 0 1
E 8 609 0 1 0 0 0 0 0 0 0 0 0 0
E 6 28 0 0 1 0 1 0 0 0 1 0 1 0
E 9 264 0 1 0 1 1 0 0 0 0 0 0 1
E 7 877 0 0 0 0 1 0 0 0 0 0 0 0
E 11 374 0 0 1 0 0 0 0 1 0 0 0 0
E 0 197 0 1 0 1 1 0 0 0 0 1 0 1
E 4 757 0 0 0 0 1 0 0 0 0 0 0 0
E 3 986 1 0 0 0 0 1 0 0 1 0 0 0
E 8 752 1 1 0 1 1 1 1 0 1 1 1 1
E 6 431 1 1 1 1 1 0 0 0 1 0 0 0
E 9 153 0 0 0 0 1 0 1 0 1 0 1 0
E 7 898 0 0 0 0 1 0 0 0 0 0 1 0
E 4 644 1 1 1 0 1 0 0 0 1 0 1 0
E 3 1131 0 0 0 0 1 0 0 0 0 0 1 0
E 8 351 1 0 1 1 1 1 0 0 1 1 1 1
E 7 531 0 1 0 0 0 0 0 0 0 0 0 0
E 12 1003 0 0 1 0 1 0 0 1 0 0 0 0
E 5 126 0 1 0 0 0 0 0 0 0 0 0 0
E 12 1146 0 1 1 0 0 0 0 1 0 0 0 0
E 5 399 0 1 0 0 0 0 0 0 0 0 0 0
E 8 445 0 0 0 1 1 1 0 0 0 0 1 0
E 11 1102 0 1 0 0 0 0 0 0 0 0 1 0
E 13 948 0 0 0 0 0 1 0 0 0 0 0 0
E 14 119 0 1 0 0 0 0 0 0 0 0 0 0
E 12 174 0 0 1 0 0 0 0 0 0 0 1 0
E 4 73 0 0 1 1 1 1 0 0 1 0 1 0
E 13 773 0 1 0 1 1 0 0 0 1 0 1 1
E 14 486 0 0 1 0 1 0 1 1 1 0 1 0
E 4 216 0 0 1 0 0 0 0 1 1 0 1 0
E 5 673 0 0 0 0 1 1 0 0 1 1 0 1
E 9 678 0 0 0 1 0 0 0 0 0 1 0 0
E 13 150 0 1 0 0 0 0 0 1 0 0 0 1
E 1 1050 0 0 0 0 0 1 0 0 0 0 0 1
E 9 567 0 0 0 1 1 0 0 0 0 0 1 0
E 7 1124 0 0 0 1 1 1 0 0 0 0 0 0
E 11 1137 1 0 0 0 0 0 0 0 0 0 1 0
E 1 743 0 0 0 0 0 0 0 0 0 1 0 0
E 3 17 0 0 1 0 1 0 0 0 0 0 1 0
E 4 510 1 0 1 0 1 1 0 0 1 0 1 0
E 5 579 0 0 0 0 1 0 0 0 0 0 0 0
E 10 895 0 0 1 1 0 0 0 0 1 0 1 1
E 11 522 1 1 1 0 1 1 1 1 0 1 1 0
E 13 120 0 0 0 0 0 0 0 1 0 0 0 1
E 1 528 1 1 1 0 0 0 1 1 1 1 1 1
E 0 1101 0 0 1 0 0 0 0 0 1 0 0 0
E 4 397 0 0 1 0 0 0 0 0 0 0 0 0
E 10 718 0 0 0 0 0 0 0 0 0 1 0 1
E 11 667 1 0 1 0 0 0 0 0 0 0 1 0
E 13 457 0 1 0 0 1 0 0 0 0 1 0 0
E 14 546 0 0 1 0 0 0 0 0 0 0 1 0
E 1 385 0 1 1 0 0 0 0 0 0 1 1 1
E 2 122 0 0 1 1 1 1 1 0 1 1 1 0
E 3 207 0 0 0 0 0 0 0 0 0 0 1 0
E 5 869 0 0 0 0 1 0 0 0 0 0 0 0
E 10 593 0 0 0 0 1 1 0 0 0 0 0 1
E 3 348 0 1 1 1 1 0 1 1 1 1 1 1
E 8 1138 0 1 0 1 1 1 0 0 1 0 1 1
E 6 557 0 0 0 0 1 0 0 0 1 1 1 0
E 7 380 0 0 0 0 1 0 0 0 0 0 0 0
E 10 544 0 1 0 0 1 0 0 0 1 0 0 1
E 11 889 0 0 1 0 0 0 0 0 0 0 0 0
E 12 150 0 0 1 1 1 0 0 0 0 0 1 0
E 1 163 0 0 0 0 0 0 1 0 0 1 0 0
E 2 924 1 1 1 1 1 0 1 1 0 1 1 1
E 3 493 0 0 0 0 1 0 0 0 0 0 1 0
E 6 956 0 0 1 0 0 0 0 1 0 0 0 0
E 11 982 0 0 1 0 0 1 0 0 0 0 0 0
E 12 357 0 0 0 0 0 0 0 1 1 1 1 0
E 1 220 0 1 0 1 1 0 0 0 0 0 0 0
E 3 634 0 0 0 0 0 0 0 0 0 0 1 0
E 8 848 0 0 0 0 1 0 0 0 0 0 1 0
E 7 34 1 0 1 1 1 1 0 1 1 1 1 0
E 10 258 0 0 0 1 1 0 0 0 0 0 1 1
E 11 39 0 0 0 0 1 0 1 0 1 0 0 1
E 12 500 0 0 1 0 0 0 0 0 0 0 1 0
E 0 276 1 1 1 1 1 0 0 0 1 1 1 1
E 1 77 0 0 1 1 1 0 1 0 0 1 0 1
E 2 702 1 0 1 1 1 1 1 1 1 1 1 0
E 3 651 1 0 1 1 0 0 0 0 0 0 0 0
E 8 831 0 0 0 0 1 0 0 0 1 0 1 1
E 6 222 0 0 0 0 1 0 0 0 1 0 0 0
E 7 179 1 0 1 0 1 1 1 0 1 1 0 0
E 11 180 0 0 1 0 0 0 0 0 0 0 0 0
E 2 593 0 1 1 0 1 0 1 0 0 1 1 1
E 6 105 0 0 0 0 1 0 0 0 0 1 0 0
E 9 475 0 1 0 1 1 0 0 0 1 1 0 1
E 7 192 0 1 0 0 0 0 0 0 0 0 0 0
E 10 100 0 0 1 1 1 1 0 0 1 0 1 1
E 12 730 0 1 1 1 1 0 1 1 1 1 1 1
E 0 50 0 0 0 0 1 0 0 0 0 0 0 1
E 4 602 1 0 0 1 0 1 0 0 1 0 1 0
E 6 504 0 0 0 0 1 0 0 0 0 1 0 0
E 9 292 0 0 0 0 1 0 0 0 0 0 0 1
E 7 849 0 0 0 0 1 1 0 0 0 0 1 1
E 11 402 1 1 1 0 1 0 0 0 1 1 1 1
E 12 681 0 0 0 0 0 0 0 1 0 0 0 0
E 4 745 0 0 0 0 1 0 0 0 1 0 1 0
E 3 1078 0 0 1 1 1 0 1 1 0 1 1 0
E 6 395 1 0 1 1 0 0 0 0 1 0 0 0
E 7 998 1 0 1 1 1 1 1 1 1 1 0 0
E 12 824 0 0 0 0 0 0 0 0 0 0 1 0
E 13 1105 0 0 0 0 0 1 0 0 0 0 1 0
E 0 848 0 0 0 0 1 0 0 0 1 1 1 0
E 5 193 0 1 0 1 1 0 0 0 1 0 0 0
E 8 379 0 0 1 0 1 0 0 0 0 1 0 0
E 6 282 0 0 1 0 0 0 0 0 1 0 0 0
E 12 911 0 0 0 0 0 0 0 0 0 0 1 0
E 6 221 0 0 0 0 1 0 0 0 0 1 0 0
E 5 82 0 0 0 1 1 0 0 0 0 0 1 0
E 11 1053 0 0 0 0 0 0 0 0 0 0 1 0
E 7 644 0 1 0 0 0 0 0 0 0 0 0 0
E 14 160 0 0 1 0 0 0 0 0 0 0 0 0
E 0 638 0 0 0 1 1 0 0 0 0 0 0 1
E 4 926 1 1 1 1 1 0 0 0 1 0 1 0
E 5 483 0 0 0 1 1 0 0 0 0 1 1 1
E 8 89 0 0 0 0 0 0 0 0 0 0 0 1
E 11 1130 1 0 0 0 0 0 0 0 0 1 1 0
E 14 83 0 0 0 0 0 0 0 0 1 0 0 0
E 1 944 1 0 0 0 1 1 1 0 0 1 0 0
E 8 40 0 0 0 0 1 0 0 0 0 0 1 1
E 9 881 0 0 0 0 1 0 0 0 0 0 1 0
E 14 450 0 1 0 0 0 0 0 0 0 0 0 0
E 0 668 0 1 1 1 1 0 0 0 1 0 1 1
E 5 645 0 0 0 1 0 0 0 0 0 0 0 0
E 9 706 0 1 0 1 1 1 0 0 1 0 0 1
E 7 1083 0 0 0 1 1 0 0 0 0 0 0 0
E 13 186 0 0 0 0 0 1 0 0 0 0 0 0
E 14 365 0 1 1 0 0 0 0 0 0 0 0 0
E 1 850 0 1 1 1 1 1 1 1 0 1 0 0
E 2 397 0 1 1 0 0 0 0 0 0 0 0 0
E 5 534 0 0 0 1 0 0 0 0 0 0 1 0
E 10 896 0 0 0 0 1 0 0 0 1 0 1 1
E 7 1096 0 0 0 0 0 0 0 0 0 1 0 0
E 14 284 0 0 1 0 0 0 0 0 0 0 0 0
E 1 707 0 0 0 0 0 0 0 0 0 1 0 1
E 2 316 0 1 1 1 1 1 1 0 1 1 0 0
E 4 466 0 0 0 0 0 0 0 0 0 1 0 0
E 5 935 0 0 0 0 1 0 0 0 0 1 0 0
E 11 566 1 0 0 0 0 0 0 0 1 0 1 0
E 10 1103 0 0 0 0 0 0 0 0 0 0 0 1
E 14 655 0 0 0 1 1 0 0 0 1 0 1 0
E 1 636 0 0 0 0 0 0 0 0 0 0 0 1
E 0 1065 1 1 1 1 1 0 1 0 1 1 1 1
E 3 154 0 0 1 1 1 1 0 1 0 0 1 0
E 5 968 0 1 0 0 0 0 0 0 0 1 0 0
E 10 738 0 0 0 1 0 0 0 0 0 0 1 0
E 11 647 0 0 1 0 0 0 0 0 0 0 0 0
E 13 493 0 0 0 0 0 0 0 1 1 0 1 1
E 14 574 0 0 0 0 1 0 0 0 1 0 1 0
E 1 493 0 0 0 0 0 0 1 1 1 0 0 1
E 2 94 0 0 1 1 0 0 0 0 0 1 0 0
E 3 299 0 1 0 1 0 0 1 0 0 0 0 0
E 6 638 0 0 1 0 1 0 0 0 0 0 0 0
E 10 629 0 0 0 1 1 0 0 0 0 0 0 0
E 13 382 0 0 0 0 0 0 0 0 1 0 0 1
E 2 1009 0 0 1 0 0 0 0 0 1 0 0 0
E 8 1134 0 1 0 0 0 1 1 0 1 1 0 1
E 10 452 0 0 0 0 1 0 0 0 0 0 1 0
E 12 186 0 0 0 0 0 0 0 0 1 1 1 0
E 1 143 0 0 0 0 0 0 0 0 0 0 1 0
E 2 864 1 0 0 0 0 0 0 0 0 0 0 0
E 6 920 0 0 0 0 0 0 0 0 0 1 0 0
E 9 1144 0 0 1 1 1 0 0 0 1 1 1 1
E 12 265 0 0 0 0 0 0 0 0 0 0 1 0
E 1 56 1 0 1 1 1 1 1 1 1 1 1 1
E 2 787 0 0 1 1 1 1 1 0 1 1 1 0
E 13 49 0 1 0 0 0 0 0 0 1 1 0 1
E 11 67 0 1 1 0 0 0 1 0 1 0 0 0
E 0 496 0 1 0 1 1 0 0 0 0 0 0 1
E 2 642 0 1 0 1 1 0 1 0 1 1 1 1
E 3 743 0 0 0 0 1 1 0 0 0 0 0 0
E 8 987 0 0 0 0 0 0 0 0 0 0 0 1
E 6 186 0 1 0 0 1 0 0 0 1 0 0 1
E 7 151 0 1 1 0 1 0 0 1 0 1 0 1
E 11 208 1 0 1 0 0 1 0 0 1 1 0 0
E 0 111 0 0 1 1 1 1 0 0 1 1 1 1
E 2 565 1 0 1 1 1 1 1 0 1 1 1 0
E 3 884 0 0 0 0 1 0 0 0 0 0 0 0
E 6 85 0 0 0 1 1 0 0 0 1 0 0 1
E 7 804 0 1 0 0 0 0 0 0 0 1 0 0
E 12 766 0 1 1 0 0 0 0 1 0 0 0 0
E 0 30 0 0 0 1 1 1 0 0 0 0 1 0
E 4 574 0 1 0 0 0 0 0 0 1 0 1 1
E 6 484 0 0 1 0 0 0 0 0 1 0 0 0
E 7 949 0 0 1 0 1 1 0 1 1 1 0 0
E 11 446 0 1 1 0 0 0 0 0 0 0 1 0
E 12 845 0 1 1 1 1 0 1 1 1 1 1 1
E 4 717 1 1 1 1 1 1 1 1 1 1 1 1
E 5 148 0 0 0 1 1 0 0 0 0 0 1 1
E 8 648 0 0 0 0 0 1 0 0 0 0 0 0
E 6 375 0 0 1 0 1 0 0 0 0 0 0 0
E 9 209 0 0 0 0 1 0 0 0 0 0 0 1
E 7 970 0 0 0 0 1 0 0 0 0 0 0 0
E 13 649 0 0 0 0 0 0 0 0 0 0 1 0
E 12 988 0 0 1 0 0 0 0 0 0 0 1 0
E 13 1141 0 0 0 0 1 0 0 0 0 0 1 0
E 0 828 0 0 0 0 0 0 0 0 1 0 0 0
E 5 37 0 0 1 0 1 1 0 0 0 0 1 1
E 8 279 0 0 0 0 1 0 0 0 0 0 1 0
E 6 262 0 0 0 0 0 0 0 0 1 0 0 0
E 9 34 0 1 0 1 1 0 0 0 1 0 1 1
E 7 603 0 1 0 0 0 0 0 0 0 0 0 0
E 0 164 0 1 0 0 0 0 0 1 0 1 0 0
E 12 947 0 1 1 0 1 0 0 1 0 1 0 0
E 4 995 1 1 1 1 1 0 1 0 1 1 1 0
E 2 216 0 1 1 0 1 1 1 1 1 1 1 1
E 5 438 0 1 0 0 0 0 0 0 0 0 0 0
E 11 1081 0 0 1 0 0 0 0 0 0 0 0 0
E 7 744 0 0 0 0 1 0 0 0 1 1 1 0
E 9 796 0 0 0 1 0 0 0 0 0 0 0 0
E 0 153 0 0 0 0 0 0 0 0 0 0 1 0
E 13 1020 0 0 0 0 0 0 0 0 0 0 1 0
E 1 924 1 1 1 0 1 0 0 0 0 1 0 1
E 0 713 0 0 1 1 1 0 0 0 1 0 1 0
E 0 1075 0 0 0 1 0 0 0 0 1 1 1 1
E 5 360 0 1 0 0 0 0 0 0 0 1 0 0
E 8 196 0 0 0 1 1 1 0 0 0 0 0 0
E 9 877 1 0 0 1 1 0 0 0 1 0 0 1
E 13 845 0 1 0 0 0 1 0 1 0 0 0 1
E 1 781 0 1 1 0 0 0 0 0 1 1 0 1
E 2 510 1 1 1 1 1 0 1 1 1 1 1 1
E 4 144 1 1 1 1 1 1 1 0 1 1 1 0
E 9 766 1 0 0 1 1 0 0 0 1 1 1 1
E 5 152 0 0 0 1 1 0 0 0 0 1 1 1
E 1 702 0 0 1 0 0 0 1 0 0 1 0 0
E 4 295 1 1 1 1 1 0 0 1 1 1 1 1
E 5 522 0 1 0 0 0 0 1 1 0 0 0 0
E 9 591 0 0 0 0 0 0 0 0 0 0 0 1
E 13 47 1 1 0 0 0 0 1 0 1 1 1 1
E 1 559 1 0 0 0 0 1 0 0 0 0 0 1
E 2 256 0 1 0 0 0 0 0 1 0 1 0 1
E 4 438 1 1 1 1 1 0 0 0 1 1 1 0
E 5 923 0 0 0 0 0 1 0 0 0 0 0 1
E 13 384 0 0 0 0 0 0 0 1 0 0 0 0
E 14 619 0 1 1 1 1 0 0 1 0 1 1 0
E 1 600 0 1 0 0 0 0 0 0 0 1 0 0
E 2 179 0 1 1 0 1 1 1 1 1 1 0 1
E 5 1136 0 0 1 0 1 0 0 0 0 0 0 1
E 6 715 0 1 0 0 0 0 0 0 0 0 0 0
E 5 812 0 0 1 0 0 0 0 0 0 1 0 0
E 9 1136 0 0 0 0 1 0 0 0 0 0 1 1
E 11 675 0 0 0 0 1 1 1 0 0 0 0 0
E 12 120 0 0 0 1 0 0 0 0 0 0 0 0
E 13 273 0 0 1 0 0 0 0 0 0 0 0 0
E 14 538 0 0 0 0 0 0 0 0 1 0 0 0
E 1 457 0 0 0 0 1 0 0 0 0 0 1 0
E 2 34 0 1 1 1 1 0 1 1 1 1 0 1
E 3 263 0 0 0 0 1 0 0 0 0 0 1 0
E 6 602 0 0 0 0 0 0 0 0 1 0 0 0
E 7 311 0 1 0 0 1 0 0 0 0 0 0 0
E 10 617 0 0 0 1 1 1 0 0 1 0 1 1
E 11 816 0 1 0 0 1 1 1 0 1 0 0 1
E 12 207 0 0 1 1 0 0 0 0 1 0 1 1
E 1 378 0 1 1 0 0 1 1 0 0 1 0 1
E 2 981 0 0 0 1 1 0 1 0 0 0 1 0
E 10 504 0 0 1 1 1 0 0 0 1 1 1 1
E 9 1035 0 0 0 0 1 0 0 0 0 0 1 1
E 12 350 0 1 0 0 1 0 0 0 0 1 0 1
E 14 820 0 0 0 0 1 0 0 0 0 0 1 0
E 2 836 0 0 0 0 1 0 0 0 1 0 0 0
E 7 469 0 0 0 0 0 0 0 0 0 1 0 0
E 0 301 0 0 0 1 1 0 0 0 0 0 0 0
E 2 759 0 0 1 0 0 0 1 1 0 1 1 1
E 10 218 0 1 0 0 0 0 0 0 0 0 0 1
E 11 111 0 0 0 0 1 0 0 0 0 0 0 0
E 12 444 0 0 0 0 0 0 0 0 0 0 1 0
E 8 1015 0 0 0 0 1 0 0 0 0 0 0 0
E 6 166 0 0 1 0 1 0 0 0 0 0 0 0
E 9 386 0 0 0 1 1 0 0 0 1 0 0 1
E 11 252 0 0 1 0 0 0 0 0 0 0 1 0
E 12 531 0 0 1 0 0 0 0 0 1 1 0 1
E 2 537 0 0 0 0 0 0 1 0 0 0 0 0
E 3 848 0 1 0 0 0 0 0 0 0 0 0 0
E 6 49 0 0 0 0 1 0 0 0 0 0 0 0
E 9 275 0 1 0 1 1 1 0 1 0 1 0 0
E 10 60 0 0 0 1 1 1 0 0 0 0 1 1
E 11 333 1 0 1 0 1 1 0 0 1 0 1 1
E 12 738 1 1 1 1 1 0 1 1 0 1 1 0
E 2 1148 0 0 1 0 1 1 0 0 1 0 1 0
E 8 725 0 0 0 0 1 0 0 0 0 0 1 0
E 6 448 1 0 0 0 0 0 0 0 1 0 0 0
E 9 380 0 0 0 0 0 1 0 0 0 0 0 0
E 7 921 0 1 0 0 0 0 0 0 0 0 0 0
E 11 474 0 0 0 0 0 0 0 0 0 0 1 0
E 13 1032 0 0 0 0 1 1 0 0 1 1 0 1
E 12 234 0 0 1 0 1 0 0 1 1 1 1 0
E 5 136 0 1 0 1 1 0 0 0 1 1 1 1
E 9 205 0 0 0 0 1 0 0 0 0 0 0 1
E 7 558 1 1 1 0 1 0 1 1 1 1 0 0
E 13 685 0 0 0 1 0 0 0 0 0 0 0 0
E 12 960 0 0 1 0 0 0 0 0 0 0 1 0
E 0 792 0 0 0 0 0 0 0 0 0 1 0 0
E 4 816 0 1 1 0 0 0 0 1 1 1 1 0
E 5 25 0 0 0 0 0 0 0 1 0 0 0 0
E 8 307 0 0 0 1 1 1 0 0 0 0 1 0
E 12 1111 0 1 1 1 1 0 1 1 1 1 1 1
E 12 135 0 0 1 0 1 0 0 1 1 1 1 1
E 0 951 0 0 0 0 0 0 0 0 0 1 0 0
E 5 426 0 0 0 1 1 0 0 0 0 0 0 0
E 8 386 0 0 0 0 0 0 0 0 1 0 0 1
E 12 1062 0 0 1 0 0 0 0 1 0 0 0 0
E 0 550 0 0 0 0 1 0 0 0 0 0 1 1
E 4 86 0 0 0 0 0 0 0 0 0 0 0 1
E 11 911 0 0 0 0 0 0 0 0 0 0 1 0
E 8 17 0 0 0 0 0 0 0 0 1 0 0 0
E 13 992 0 1 0 0 1 1 0 0 1 0 1 1
E 0 725 0 0 0 1 1 0 0 0 0 0 1 0
E 5 332 0 0 0 1 0 0 0 0 0 0 0 0
E 9 649 0 0 0 1 1 1 0 0 0 0 0 0
E 13 881 0 0 0 0 0 1 0 0 0 0 1 1
E 14 442 0 0 1 0 0 0 0 0 1 0 0 0
E 2 450 0 1 1 0 1 0 1 1 0 1 1 1
E 1 1085 0 0 1 0 0 0 0 0 0 0 0 0
E 4 372 1 1 1 0 1 0 0 1 1 1 1 1
E 5 733 1 1 1 0 0 1 1 1 0 1 0 0
E 13 194 0 0 0 0 0 0 0 0 0 0 0 1
E 1 666 0 0 0 0 1 0 0 0 0 0 0 0
E 2 373 0 0 0 0 0 1 0 0 0 1 0 0
E 10 856 0 1 0 0 0 0 0 0 1 0 0 0
E 14 724 0 0 1 0 0 0 0 0 1 0 1 0
E 1 523 1 1 0 1 1 0 0 0 1 1 1 1
